timestamp,open,high,low,close,volume
1737367200,108004,108119,108004,108115,0.75343932
1737367260,108107,108115,107890,107890,0.37306928
1737367320,107890,107962,107863,107940,3.54850057
1737367380,107927,107934,107820,107864,1.17541492
1737367440,107845,107914,107827,107914,0.51738552
1737367500,107893,107993,107833,107834,2.33169478
1737367560,107833,107846,107777,107808,1.0041443
1737367620,107820,107977,107820,107972,0.61890937
1737367680,107950,107950,107794,107812,0.79959599
1737367740,107808,107859,107781,107851,0.36256238
1737367800,107850,107933,107850,107891,2.32762789
1737367860,107860,108031,107860,108026,2.87916156
1737367920,108026,108128,108026,108058,1.34065101
1737367980,108049,108050,107955,107955,0.28571058
1737368040,107954,107954,107920,107920,0.08972342
1737368100,107920,107997,107920,107948,0.58718291
1737368160,107947,108019,107942,108016,0.30826965
1737368220,108016,108112,108015,108098,1.70200049
1737368280,108116,108116,108068,108072,0.16262141
1737368340,108088,108128,108038,108085,0.32994323
1737368400,108085,108188,108085,108188,1.67225818
1737368460,108213,108417,108173,108392,0.55292518
1737368520,108350,108423,108241,108397,1.59238006
1737368580,108390,108394,108359,108367,1.76298362
1737368640,108374,108575,108374,108564,1.27335099
1737368700,108555,108555,108457,108465,1.05976928
1737368760,108467,108510,108373,108393,1.01864044
1737368820,108393,108485,108391,108410,0.48442662
1737368880,108409,108409,108301,108303,0.67595049
1737368940,108307,108423,108307,108381,0.31432965
1737369000,108380,108480,108364,108480,1.47130997
1737369060,108468,108468,108372,108423,0.18613004
1737369120,108424,108465,108365,108394,0.39997631
1737369180,108362,108418,108303,108303,0.54534673
1737369240,108282,108333,108240,108258,0.49086296
1737369300,108258,108258,108144,108237,1.46012483
1737369360,108219,108219,108078,108079,1.84830891
1737369420,108082,108122,108001,108122,1.17992301
1737369480,108137,108232,108111,108206,2.10629541
1737369540,108211,108211,108112,108176,0.44136471
1737369600,108214,108304,108212,108259,0.90889035
1737369660,108216,108424,108216,108416,0.44561916
1737369720,108434,108474,108331,108372,1.66963397
1737369780,108371,108371,108334,108336,0.4069779
1737369840,108306,108307,108306,108306,0.55278773
1737369900,108306,108356,108202,108356,2.0003041
1737369960,108338,108338,108271,108297,0.32207258
1737370020,108354,108354,108267,108309,0.49202709
1737370080,108338,108361,108304,108352,0.6764289
1737370140,108352,108441,108255,108255,0.89037399
1737370200,108255,108328,108211,108240,0.47875266
1737370260,108267,108423,108267,108402,0.17961755
1737370320,108402,108402,108247,108247,0.58865732
1737370380,108277,108356,108277,108280,0.28180069
1737370440,108233,108233,107919,107919,0.6159717
1737370500,107900,107989,107800,107800,12.39833281
1737370560,107819,107822,107654,107663,2.52443849
1737370620,107673,107737,107673,107676,0.77510046
1737370680,107675,107813,107651,107813,1.47667519
1737370740,107835,107835,107758,107825,0.21545761
1737370800,107836,107892,107836,107891,1.17149192
1737370860,107891,107938,107780,107932,0.44004883
1737370920,107910,107959,107876,107959,0.27381677
1737370980,107959,108024,107936,108003,1.10952694
1737371040,108019,108019,107876,107896,0.73307881
1737371100,107896,107909,107743,107744,0.96588643
1737371160,107753,107780,107696,107723,0.78092156
1737371220,107708,107835,107655,107835,0.24642541
1737371280,107830,107952,107830,107911,1.81193651
1737371340,107907,107908,107844,107844,0.40698286
1737371400,107836,107849,107743,107743,0.16565729
1737371460,107761,107909,107752,107909,1.71254387
1737371520,107908,107938,107766,107766,0.809803
1737371580,107746,107872,107700,107861,1.40047783
1737371640,107864,107990,107864,107939,2.32256008
1737371700,107946,107947,107896,107926,0.51841619
1737371760,107927,107991,107927,107991,0.33001022
1737371820,107992,108024,107991,108024,0.80073921
1737371880,108050,108095,108040,108041,0.7655977
1737371940,108040,108123,108040,108116,0.42199167
1737372000,108115,108177,108054,108146,0.42280058
1737372060,108137,108383,108121,108383,3.65007084
1737372120,108383,108404,108203,108203,0.41841743
1737372180,108211,108238,108080,108105,0.30188553
1737372240,108098,108157,108098,108157,0.36452394
1737372300,108156,108248,108059,108059,1.19302613
1737372360,108062,108229,108062,108229,0.79750672
1737372420,108228,108249,108147,108176,1.48669032
1737372480,108175,108230,108118,108230,0.45902974
1737372540,108248,108330,108246,108293,1.02020605
1737372600,108269,108311,108201,108208,1.02148207
1737372660,108208,108373,108208,108303,0.63477327
1737372720,108302,108358,108302,108308,0.20075652
1737372780,108299,108299,108201,108264,2.00742689
1737372840,108259,108259,108162,108188,1.20669859
1737372900,108212,108222,108138,108184,0.92726166
1737372960,108195,108284,108194,108254,0.15233988
1737373020,108228,108247,108158,108247,0.32095864
1737373080,108240,108298,108075,108085,3.94277166
1737373140,108081,108081,107940,108045,2.05033791
1737373200,108050,108055,108004,108040,1.05719149
1737373260,108040,108065,108000,108000,3.05487206
1737373320,108006,108100,108003,108100,1.40024675
1737373380,108099,108099,107972,107977,1.49176458
1737373440,107971,108017,107954,108006,0.58795397
1737373500,108004,108014,107979,107986,0.63373682
1737373560,107987,108065,107987,108022,0.25736372
1737373620,108059,108135,108059,108134,1.09044026
1737373680,108114,108167,108082,108082,0.53052357
1737373740,108050,108110,108006,108044,0.97517638
1737373800,108045,108098,108045,108081,0.17840977
1737373860,108058,108081,107926,107926,0.43567001
1737373920,107940,108017,107902,108017,0.30476113
1737373980,108036,108077,107966,108071,0.32786838
1737374040,108070,108131,108051,108129,0.68074457
1737374100,108129,108199,108097,108135,1.87960134
1737374160,108120,108180,108117,108145,1.58649027
1737374220,108125,108146,108122,108122,0.61991359
1737374280,108124,108124,108044,108110,3.23011106
1737374340,108110,108110,108098,108099,0.49708384
1737374400,108099,108191,108099,108191,0.81832188
1737374460,108195,108303,108172,108302,0.86480294
1737374520,108303,108340,108303,108340,0.54629474
1737374580,108339,108339,108251,108308,0.50897679
1737374640,108307,108341,108264,108341,0.40415099
1737374700,108341,108563,108341,108557,0.88369257
1737374760,108531,108531,108414,108523,1.45604821
1737374820,108492,108494,108363,108363,0.17501495
1737374880,108363,108363,108153,108153,0.77507018
1737374940,108116,108204,108116,108116,0.2531202
1737375000,108014,108017,107528,107540,0.80358695
1737375060,107549,107720,107510,107713,0.71980521
1737375120,107690,107690,107130,107362,1.16594985
1737375180,107217,107269,106909,106980,2.90370887
1737375240,106974,107278,106898,107259,2.92178008
1737375300,107247,107461,107247,107335,0.24654315
1737375360,107334,107334,106601,106720,37.99608504
1737375420,106715,106731,106226,106245,2.37274356
1737375480,106236,106326,105689,106261,1.96363353
1737375540,106209,106209,105633,105928,3.03686827
1737375600,105907,105907,105350,105632,1.92383534
1737375660,105616,106128,105616,106080,1.73592828
1737375720,106104,106268,105550,105604,0.95456715
1737375780,105634,105787,105628,105787,1.846754
1737375840,105789,106168,105769,106138,4.29480914
1737375900,106091,106490,106074,106469,33.85181644
1737375960,106476,106534,106280,106534,0.48584807
1737376020,106562,106844,106525,106699,4.07657215
1737376080,106669,106669,106465,106658,1.02601376
1737376140,106647,106653,106460,106534,0.80213645
1737376200,106569,106906,106569,106730,2.85467488
1737376260,106703,106716,106509,106590,0.48921703
1737376320,106608,106839,106608,106832,1.28381696
1737376380,106824,106852,106580,106593,0.539842
1737376440,106594,106791,106594,106712,1.34480357
1737376500,106710,106710,106517,106559,1.58533994
1737376560,106559,106769,106494,106769,0.74567934
1737376620,106811,106829,106518,106557,0.12132776
1737376680,106528,106528,106137,106142,1.24645233
1737376740,106163,106326,106134,106134,0.30204696
1737376800,106145,106390,106145,106366,0.82885389
1737376860,106311,106311,106000,106000,0.47785281
1737376920,106026,106203,105973,106026,0.36689167
1737376980,106003,106324,105910,106320,1.08124729
1737377040,106320,106403,106282,106340,0.07533599
1737377100,106354,106759,106354,106696,0.43656606
1737377160,106686,106798,106536,106703,1.18477051
1737377220,106708,106975,106708,106975,0.48727789
1737377280,106974,107175,106974,107110,0.88003932
1737377340,107135,107135,106851,106871,0.38881578
1737377400,106859,106896,106733,106753,0.73660249
1737377460,106828,106931,106779,106893,1.12756748
1737377520,106912,107006,106912,106934,0.77236365
1737377580,106953,107033,106865,106991,0.58382845
1737377640,106991,107021,106900,107021,1.40033133
1737377700,107002,107015,106912,106972,1.58075776
1737377760,106971,106992,106925,106984,0.9272448
1737377820,106980,107010,106870,106902,0.24311744
1737377880,106916,106921,106812,106845,0.19895104
1737377940,106821,106821,106710,106789,0.74078406
1737378000,106790,106869,106661,106678,0.81699058
1737378060,106678,106868,106678,106686,0.25039872
1737378120,106633,106958,106602,106958,1.59747373
1737378180,106999,107000,106812,106911,0.4255562
1737378240,106888,106993,106888,106964,0.36658054
1737378300,106947,106953,106825,106929,0.6004062
1737378360,106924,107095,106924,107090,1.06263253
1737378420,107106,107106,107024,107024,0.32711483
1737378480,107023,107107,106940,106990,0.535574
1737378540,106989,107069,106843,106882,0.78755194
1737378600,106858,106896,106693,106732,4.18097965
1737378660,106731,106757,106643,106748,0.7946306
1737378720,106738,106738,106547,106585,1.43714429
1737378780,106584,106630,106516,106617,0.68361692
1737378840,106616,106848,106583,106832,1.6015504
1737378900,106833,106951,106780,106951,1.06830806
1737378960,106945,107061,106869,107061,1.85601548
1737379020,107060,107060,106933,106966,0.65555558
1737379080,106979,106979,106705,106713,0.75092623
1737379140,106705,106886,106705,106834,0.6381682
1737379200,106828,106979,106790,106897,1.09804405
1737379260,106895,107128,106884,107062,1.88026831
1737379320,107054,107095,106961,107052,1.00067222
1737379380,107052,107085,106935,106968,0.98535191
1737379440,106966,107102,106941,107046,0.80112058
1737379500,107039,107301,107039,107273,0.49669756
1737379560,107273,107320,107116,107116,0.30711947
1737379620,107116,107330,107116,107318,1.11925027
1737379680,107298,107330,107231,107295,0.41690879
1737379740,107294,107295,107217,107236,0.28458429
1737379800,107209,107465,107142,107258,2.71506342
1737379860,107171,107604,107171,107604,0.76941751
1737379920,107603,107768,107466,107466,1.75475253
1737379980,107485,107616,107469,107593,0.24595948
1737380040,107592,107766,107589,107605,0.96602432
1737380100,107600,107717,107498,107717,0.63164844
1737380160,107719,107956,107684,107687,1.23167258
1737380220,107656,107665,107584,107656,0.42412829
1737380280,107627,107627,107403,107444,0.2902739
1737380340,107442,107595,107440,107524,0.20041604
1737380400,107516,107516,107255,107450,0.38833582
1737380460,107394,107605,107394,107556,0.46839972
1737380520,107560,107779,107560,107648,0.16847275
1737380580,107591,107611,107482,107482,1.21196487
1737380640,107484,107648,107484,107555,0.36411204
1737380700,107560,107580,107452,107580,0.81903408
1737380760,107629,107806,107627,107802,0.21133586
1737380820,107801,107889,107740,107748,1.16760975
1737380880,107748,107810,107580,107590,2.13890455
1737380940,107599,107688,107540,107658,0.83341624
1737381000,107658,107658,107539,107621,0.31876721
1737381060,107646,107699,107614,107645,0.54575905
1737381120,107658,107697,107409,107520,1.30198865
1737381180,107538,107694,107530,107676,1.38310109
1737381240,107694,107923,107690,107887,2.23995698
1737381300,107896,107985,107750,107759,0.56838016
1737381360,107744,107895,107705,107819,0.75743452
1737381420,107746,107804,107681,107804,0.72390187
1737381480,107804,107834,107728,107784,0.69247297
1737381540,107785,107863,107784,107793,1.50318664
1737381600,107794,107890,107727,107734,0.75435796
1737381660,107732,107929,107732,107927,0.54878402
1737381720,107915,107969,107722,107770,0.9972918
1737381780,107823,107901,107731,107780,2.36042582
1737381840,107753,107763,107583,107679,2.00782009
1737381900,107704,107704,107535,107624,1.25984935
1737381960,107612,107737,107580,107684,0.58704897
1737382020,107611,107680,107526,107654,0.26489346
1737382080,107649,107875,107644,107845,0.7647268
1737382140,107827,107858,107778,107818,0.7206077
1737382200,107818,107855,107681,107681,0.60455424
1737382260,107650,107650,107536,107536,1.04921327
1737382320,107490,107516,107271,107441,1.27253273
1737382380,107432,107578,107432,107568,0.63246268
1737382440,107568,107568,107476,107508,0.21135351
1737382500,107509,107592,107481,107563,0.34073599
1737382560,107558,107700,107512,107673,0.2822844
1737382620,107691,107820,107691,107810,0.21599585
1737382680,107810,107810,107650,107695,1.164151
1737382740,107681,107750,107634,107654,3.61176943
1737382800,107665,107846,107654,107846,0.30782122
1737382860,107846,107848,107788,107819,1.71324496
1737382920,107817,107817,107736,107782,0.6351406
1737382980,107772,107772,107638,107650,0.7328122
1737383040,107662,107662,107521,107566,1.06616107
1737383100,107568,107583,107398,107576,2.69151851
1737383160,107562,107671,107471,107536,0.67376044
1737383220,107549,107549,107455,107491,1.7510721
1737383280,107490,107496,107328,107329,2.93798252
1737383340,107335,107374,107320,107348,5.83754649
1737383400,107348,107368,107162,107174,2.31184393
1737383460,107179,107354,107127,107317,2.14047542
1737383520,107302,107453,107216,107438,0.5716601
1737383580,107424,107502,107424,107480,0.2180718
1737383640,107482,107573,107472,107572,1.6545799
1737383700,107599,107725,107570,107611,2.18367687
1737383760,107613,107739,107556,107709,2.08641478
1737383820,107710,107727,107610,107663,1.68150965
1737383880,107663,107683,107520,107521,0.23731293
1737383940,107524,107553,107317,107328,1.60025947
1737384000,107327,107411,107260,107411,1.21996281
1737384060,107442,107462,107385,107415,2.07494067
1737384120,107389,107477,107344,107418,2.45566887
1737384180,107477,107547,107416,107504,2.44134207
1737384240,107503,107621,107496,107571,1.08173733
1737384300,107599,107607,107448,107549,3.16567768
1737384360,107556,107647,107556,107565,0.69413575
1737384420,107565,107658,107479,107479,2.90841128
1737384480,107475,107480,107381,107477,3.305339
1737384540,107506,107670,107484,107670,2.01386163
1737384600,107679,107709,107618,107698,0.7216709
1737384660,107744,107885,107700,107885,0.96385432
1737384720,107870,107870,107759,107801,1.82401312
1737384780,107800,107800,107659,107718,0.56743249
1737384840,107718,107870,107718,107846,1.24857114
1737384900,107853,107926,107808,107861,1.1306204
1737384960,107860,107860,107710,107759,2.60907036
1737385020,107766,107869,107713,107823,4.55619375
1737385080,107822,107846,107808,107808,1.56625198
1737385140,107802,107825,107743,107747,0.37329878
1737385200,107741,107742,107550,107550,0.70791379
1737385260,107547,107554,107421,107430,3.67610863
1737385320,107418,107577,107366,107574,0.66869512
1737385380,107569,107650,107542,107620,0.44005265
1737385440,107619,107669,107541,107665,0.7964073
1737385500,107669,107852,107669,107785,0.7403467
1737385560,107785,107845,107642,107647,0.80300848
1737385620,107647,107665,107557,107576,0.98845936
1737385680,107582,107583,107500,107500,0.30733609
1737385740,107501,107501,107446,107499,5.40558452
1737385800,107501,107584,107459,107529,4.23763155
1737385860,107506,107506,107435,107456,2.21090424
1737385920,107456,107494,107433,107485,1.01209547
1737385980,107485,107536,107465,107514,0.8984777
1737386040,107514,107514,107311,107311,1.97351231
1737386100,107243,107388,107243,107356,1.90793992
1737386160,107372,107372,107075,107107,72.64480907
1737386220,107119,107119,106555,106601,13.80740314
1737386280,106606,106633,106299,106375,3.25007262
1737386340,106369,106795,106202,106795,25.20796528
1737386400,106744,106744,106420,106467,2.06125021
1737386460,106409,106542,106409,106542,1.41568399
1737386520,106582,106595,106375,106378,1.20889418
1737386580,106377,106466,106163,106171,2.11534471
1737386640,106170,106494,106163,106443,4.09146056
1737386700,106432,106581,106274,106580,3.25015688
1737386760,106565,106777,106565,106675,0.58191609
1737386820,106680,106968,106680,106827,2.21231549
1737386880,106859,106973,106763,106973,1.07371454
1737386940,106973,106973,106870,106892,0.60112226
1737387000,106890,106890,106686,106731,0.94916608
1737387060,106732,106774,106533,106541,0.58782071
1737387120,106560,106647,106518,106560,0.63517164
1737387180,106559,106559,106363,106363,1.11956245
1737387240,106376,106460,106338,106411,1.03780601
1737387300,106410,106412,106234,106256,0.65712652
1737387360,106258,106566,106258,106553,0.56925376
1737387420,106598,106627,106452,106559,1.05009339
1737387480,106559,106628,106426,106487,1.22906037
1737387540,106583,106779,106533,106697,37.33249221
1737387600,106713,106755,106602,106717,1.13943809
1737387660,106716,106716,106588,106588,0.39533627
1737387720,106538,106593,106482,106583,3.88815554
1737387780,106579,106584,106328,106369,4.2536913
1737387840,106368,106426,106340,106374,2.08370903
1737387900,106334,106334,105863,105864,10.73556007
1737387960,105864,105887,105529,105580,9.00182467
1737388020,105547,105831,105524,105788,3.05055621
1737388080,105755,105789,105546,105546,8.21677094
1737388140,105562,105738,105546,105682,6.53642944
1737388200,105687,106042,105687,105922,1.66729453
1737388260,106042,106091,105859,105859,0.86362695
1737388320,105879,105879,105557,105557,0.99666295
1737388380,105531,105537,105021,105221,39.4495958
1737388440,105220,105381,105008,105381,10.36069865
1737388500,105392,105394,105150,105150,1.62837032
1737388560,105145,105177,104361,104746,36.37702513
1737388620,104807,105014,104580,104907,6.90346745
1737388680,104952,104958,104685,104906,1.59204811
1737388740,104878,105006,104791,104791,0.82463263
1737388800,104853,105191,104853,105133,2.90284429
1737388860,105133,105194,104919,104960,2.66791707
1737388920,104978,105286,104976,105286,1.31044237
1737388980,105325,105366,105206,105297,1.18737448
1737389040,105271,105312,105189,105312,0.6132539
1737389100,105317,105545,105226,105484,1.74231441
1737389160,105528,105651,105492,105534,0.337661
1737389220,105601,105677,105353,105391,0.42559299
1737389280,105392,105392,105150,105273,1.267922
1737389340,105232,105261,105112,105141,10.72516268
1737389400,105139,105172,104873,104946,8.51416892
1737389460,104944,105014,104507,104583,6.97477856
1737389520,104585,104632,104357,104531,6.20195761
1737389580,104532,104532,103682,103727,22.97483489
1737389640,103725,104342,103725,104341,2.88834212
1737389700,104386,104853,104246,104842,5.34559869
1737389760,104843,104961,104650,104925,3.12510909
1737389820,104919,104919,104628,104628,1.00206564
1737389880,104655,104930,104651,104786,3.52513985
1737389940,104787,104839,104637,104839,0.75298193
1737390000,104871,104871,104541,104562,1.33369073
1737390060,104556,104655,104343,104590,1.79041915
1737390120,104599,104848,104594,104848,1.19348608
1737390180,104822,104823,104659,104735,1.1611524
1737390240,104735,104784,104561,104580,0.85593769
1737390300,104605,104895,104595,104781,1.69695661
1737390360,104775,104861,104721,104833,3.00974651
1737390420,104856,104921,104769,104906,0.41355376
1737390480,104902,105174,104902,105122,56.18334871
1737390540,105121,105475,105105,105475,6.7262157
1737390600,105474,105474,105214,105310,2.06314514
1737390660,105343,105638,105343,105504,1.17417069
1737390720,105503,105503,105175,105214,0.53753812
1737390780,105214,105340,105163,105163,0.46914937
1737390840,105163,105272,105139,105242,0.42411415
1737390900,105272,105377,105272,105300,0.70567668
1737390960,105289,105545,105262,105505,0.79157459
1737391020,105524,105718,105523,105717,2.45974359
1737391080,105718,105921,105718,105919,23.03449116
1737391140,105904,105904,105723,105862,0.58133683
1737391200,105921,106264,105920,106254,2.60435562
1737391260,106255,106481,106176,106480,20.31267757
1737391320,106481,106774,106480,106751,12.5092871
1737391380,106785,106902,106458,106472,1.84056461
1737391440,106472,106499,106243,106373,3.00170777
1737391500,106340,106340,106098,106139,1.84707948
1737391560,106154,106546,106116,106544,0.56408121
1737391620,106529,106652,106472,106614,3.07005473
1737391680,106627,106643,106462,106559,2.17751907
1737391740,106557,106643,106485,106498,0.77760643
1737391800,106498,106612,106164,106164,2.74753761
1737391860,106147,106416,106102,106395,1.36231038
1737391920,106396,106486,106341,106451,0.13664536
1737391980,106438,106506,106424,106504,0.68415434
1737392040,106488,106547,106409,106494,0.16830731
1737392100,106459,106459,106305,106391,0.25831256
1737392160,106459,106587,106394,106569,0.45451874
1737392220,106670,106705,106598,106693,3.06348607
1737392280,106669,106669,106600,106602,0.45820396
1737392340,106628,106703,106529,106564,0.60660228
1737392400,106521,106616,106383,106383,1.33945678
1737392460,106289,106289,105992,106056,1.72609008
1737392520,106068,106359,106068,106188,0.14260255
1737392580,106189,106234,106025,106036,0.32270147
1737392640,106026,106054,104449,104449,83.12578322
1737392700,104448,104728,103001,103100,64.32601253
1737392760,103062,103170,101682,103124,66.55123303
1737392820,103124,103421,102450,103203,63.2443181
1737392880,103094,103958,103094,103708,23.79666718
1737392940,103793,105111,103772,105092,25.08505795
1737393000,105092,105111,104250,104757,18.86360172
1737393060,104738,105458,104668,105368,23.01131097
1737393120,105368,105501,104725,104771,1.66571453
1737393180,104725,104813,104400,104549,1.05952717
1737393240,104483,104483,103551,104177,59.51386831
1737393300,104099,104614,103903,104587,0.71211992
1737393360,104634,104681,104176,104255,0.66239403
1737393420,104336,104546,104273,104504,1.30795837
1737393480,104517,104616,104187,104196,1.98034626
1737393540,104196,104225,103807,103921,5.49434438
1737393600,103889,104634,103800,104617,1.25483991
1737393660,104593,105084,104551,105084,0.78772065
1737393720,105084,105427,104898,105247,59.11139181
1737393780,105264,105474,105056,105249,0.84396528
1737393840,105249,105382,104866,104993,7.28495949
1737393900,105046,105318,104771,104771,7.95837559
1737393960,104810,105184,104600,105173,2.44838399
1737394020,105151,105177,104759,104799,2.52900208
1737394080,104633,104656,104300,104495,0.92730523
1737394140,104492,104536,104015,104030,3.06846957
1737394200,104055,104619,103907,104390,53.33946634
1737394260,104432,104432,104038,104138,0.624539
1737394320,104164,104629,104164,104336,0.7781383
1737394380,104302,104302,103232,103357,10.24464804
1737394440,103480,104059,103430,103932,2.05763435
1737394500,103931,104081,103620,104013,0.39644242
1737394560,104028,104177,103606,103660,2.24488682
1737394620,103630,103646,102900,102916,22.72943697
1737394680,102951,103155,102680,102913,26.74182614
1737394740,102879,102879,101450,101594,26.76397871
1737394800,101582,102770,101582,101894,16.29857873
1737394860,101882,102355,101032,101189,42.09955568
1737394920,101192,101894,100482,101459,21.61912803
1737394980,101561,102138,101436,101998,6.01409365
1737395040,102000,102000,100568,100643,12.41821373
1737395100,100607,101656,100600,101591,2.31728422
1737395160,101657,102110,101536,102003,3.37875533
1737395220,102125,102218,101649,101999,2.28031297
1737395280,101987,102088,101796,101981,2.80008683
1737395340,101887,102138,101684,102116,3.24027473
1737395400,102140,103015,102128,103015,76.21293358
1737395460,102944,103223,102841,103223,33.89913118
1737395520,103111,103958,103108,103958,25.82461602
1737395580,103903,104424,103705,104020,18.76792434
1737395640,104018,104320,103938,104266,11.15246839
1737395700,104266,104266,103350,103386,2.68005467
1737395760,103399,103495,103224,103335,0.51514573
1737395820,103318,103394,102680,102682,11.30310096
1737395880,102704,103114,102680,102922,1.65569041
1737395940,102887,103193,102749,102877,25.51088833
1737396000,102849,103512,102713,103512,19.00507298
1737396060,103402,103443,102915,102990,7.43706014
1737396120,102990,103128,102764,102995,10.97064171
1737396180,103004,103334,102924,103250,3.22576548
1737396240,103319,103362,103085,103258,0.53226144
1737396300,103191,103191,102953,102963,0.20871658
1737396360,102938,103144,102657,103144,56.23325372
1737396420,103157,103273,103027,103099,0.3317269
1737396480,103120,103180,103075,103108,0.72104037
1737396540,103194,103782,103194,103782,6.14551822
1737396600,103795,104003,103515,103522,1.50938147
1737396660,103543,103602,103379,103471,0.3197177
1737396720,103532,103880,103526,103880,2.84871322
1737396780,103902,103902,103544,103595,1.60934272
1737396840,103572,103797,103545,103797,0.65439919
1737396900,103739,103766,103467,103467,0.12916788
1737396960,103464,103620,103394,103485,0.24533605
1737397020,103484,103524,103278,103279,0.33259383
1737397080,103262,103262,103032,103259,0.23261876
1737397140,103331,103438,103280,103377,0.27798941
1737397200,103372,103527,103291,103492,0.27331426
1737397260,103512,103588,103443,103587,2.93953068
1737397320,103575,103613,103406,103613,4.06799333
1737397380,103655,103717,103607,103679,0.20179312
1737397440,103680,103965,103628,103927,0.27837255
1737397500,103926,103996,103726,103767,1.59079168
1737397560,103766,103771,103648,103648,0.74373206
1737397620,103682,103761,103532,103532,0.6053399
1737397680,103496,103695,103496,103527,0.39027669
1737397740,103547,103733,103547,103598,2.02548314
1737397800,103627,103810,103543,103810,0.24835379
1737397860,103803,104044,103690,104044,0.2035334
1737397920,104028,104029,103735,103735,0.6204939
1737397980,103732,103844,103618,103619,0.49396041
1737398040,103516,103516,103403,103494,0.37485337
1737398100,103536,103736,103536,103669,0.48685583
1737398160,103573,103804,103573,103804,2.530984
1737398220,103835,103903,103797,103845,0.91359029
1737398280,103897,104126,103897,103957,0.58730094
1737398340,103957,103957,103873,103873,0.25946472
1737398400,103789,103830,103659,103659,0.69685766
1737398460,103709,103919,103680,103814,2.28195741
1737398520,103793,103892,103776,103780,0.3562982
1737398580,103791,103888,103790,103888,0.61912187
1737398640,103868,103948,103833,103876,1.6433299
1737398700,103876,104066,103876,104066,2.85638803
1737398760,104076,104278,104011,104231,2.52449022
1737398820,104300,104344,104172,104173,0.40818271
1737398880,104174,104174,104009,104029,0.83922533
1737398940,104024,104103,103973,104046,0.34137916
1737399000,104045,104045,103874,103919,0.23292191
1737399060,103873,104025,103873,103985,0.73223923
1737399120,103968,104062,103968,104046,0.43436701
1737399180,104086,104146,103933,104127,0.65040895
1737399240,104110,104287,104110,104287,0.50397833
1737399300,104287,104342,104134,104134,2.06838476
1737399360,104048,104332,104045,104328,0.58829833
1737399420,104324,104356,104200,104204,0.43822665
1737399480,104198,104198,103992,104011,0.53633474
1737399540,104009,104070,103784,103807,1.48903251
1737399600,103825,103828,103501,103550,0.40383392
1737399660,103569,103596,103341,103466,0.93944905
1737399720,103380,103426,103343,103426,2.39004409
1737399780,103479,103480,103217,103242,1.8034955
1737399840,103255,103487,103255,103472,0.88769923
1737399900,103472,103472,103028,103076,2.16200101
1737399960,103104,103265,103090,103264,0.7617363
1737400020,103257,103396,103189,103232,0.44084057
1737400080,103192,103219,103103,103135,0.24639591
1737400140,103130,103249,103110,103231,0.25600273
1737400200,103235,103422,103144,103422,0.66179156
1737400260,103439,103621,103385,103595,0.32593625
1737400320,103596,103596,103449,103449,0.27145123
1737400380,103458,103596,103458,103525,1.17851949
1737400440,103521,103590,103506,103590,0.39928454
1737400500,103596,103647,103494,103647,1.07174764
1737400560,103655,103714,103493,103575,0.40566791
1737400620,103576,103593,103445,103445,1.59557507
1737400680,103404,103424,103234,103277,9.06003015
1737400740,103234,103235,103099,103111,0.39306434
1737400800,103171,103193,103072,103072,0.37630973
1737400860,103072,103085,102950,102989,1.64246679
1737400920,103005,103248,103005,103248,0.77333461
1737400980,103257,103344,103208,103208,0.65233518
1737401040,103208,103326,103155,103283,0.25779624
1737401100,103284,103612,103240,103612,1.52948656
1737401160,103505,103679,103505,103610,0.23027898
1737401220,103580,103588,103354,103368,0.10882427
1737401280,103373,103373,103266,103322,0.20929432
1737401340,103330,103362,103043,103110,0.30150209
1737401400,103132,103132,103030,103063,0.16979173
1737401460,103032,103085,102931,102931,0.14349595
1737401520,102912,102912,102650,102755,1.43252637
1737401580,102733,102803,102649,102725,0.92328454
1737401640,102736,102846,102666,102835,0.20403164
1737401700,102834,103054,102734,103016,0.53448457
1737401760,103012,103177,103011,103177,0.22224895
1737401820,103177,103366,103177,103366,0.51148754
1737401880,103365,103365,103125,103125,1.01276043
1737401940,103126,103230,103076,103215,0.38266691
1737402000,103217,103297,103195,103297,1.44374295
1737402060,103332,103357,103227,103351,0.64147588
1737402120,103345,103345,103268,103309,0.6508301
1737402180,103322,103359,103260,103260,0.1461433
1737402240,103216,103250,103132,103197,0.3006082
1737402300,103163,103378,103163,103351,0.91133246
1737402360,103387,103861,103387,103819,0.31219177
1737402420,103819,103834,103600,103600,0.16785618
1737402480,103600,103738,103567,103570,0.15499951
1737402540,103559,103570,103365,103430,0.72919388
1737402600,103405,103679,103405,103668,7.48226579
1737402660,103629,103656,103472,103618,0.29000242
1737402720,103573,103634,103529,103576,0.81904435
1737402780,103575,103663,103537,103555,1.37854882
1737402840,103548,103583,103467,103583,0.59798531
1737402900,103541,103692,103512,103692,0.6002701
1737402960,103692,103740,103644,103697,0.28065393
1737403020,103696,103719,103654,103719,0.23732476
1737403080,103722,103722,103581,103694,0.5461766
1737403140,103694,103698,103542,103583,0.21626714
1737403200,103566,103571,103508,103511,0.16558724
1737403260,103516,103546,103422,103545,0.79760121
1737403320,103540,103668,103481,103668,0.18665627
1737403380,103664,103708,103369,103387,0.34954345
1737403440,103388,103543,103388,103499,0.31103503
1737403500,103489,103628,103489,103603,0.6207875
1737403560,103571,103600,103255,103314,0.11826616
1737403620,103314,103657,103314,103657,0.19777065
